Iteracion 	 mejor fitness encontrado 
0	4556
1	4041
2	4041
3	4041
4	3500
5	3500
6	3500
7	3500
8	3500
9	3500
10	3500
11	3500
12	3500
13	3500
14	3500
15	3500
16	3500
17	3500
18	3500
19	3500
20	3500
21	3500
22	3500
23	3500
24	3500
25	3500
26	3500
27	3500
28	3500
29	3500
30	3500
31	3500
32	3500
33	3500
34	3500
35	3500
36	3500
37	3500
38	3500
39	3500
40	3500
41	3500
42	3500
43	3500
44	3500
45	3500
46	3500
47	3500
48	3500
49	3500
50	3500
51	3500
52	3500
53	3500
54	3500
55	3500
56	3500
57	3500
58	3500
59	3500
60	3500
61	3500
62	3500
63	3500
64	3500
65	3500
66	3500
67	3500
68	3500
69	3500
70	3500
71	3500
72	3500
73	3500
74	3500
75	3500
76	3500
77	3500
78	3500
79	3500
80	3500
81	3500
82	3500
83	3500
84	3500
85	3500
86	3500
87	3500
88	3500
89	3500
90	3500
91	3500
92	3500
93	3500
94	3500
95	3500
96	3500
97	3500
98	3500
99	3500
100	3500
101	3500
102	3500
103	3500
104	3500
105	3500
106	3500
107	3500
108	3500
109	3500
110	3500
111	3500
112	3500
113	3500
114	3500
115	3500
116	3500
117	3500
118	3500
119	3500
120	3500
121	3500
122	3500
123	3500
124	3500
125	3500
126	3500
127	3500
128	3500
129	3500
130	3500
131	3500
132	3500
133	3500
134	3500
135	3500
136	3500
137	3500
138	3500
139	3500
140	3500
141	3500
142	3500
143	3500
144	3500
145	3500
146	3500
147	3500
148	3500
149	3500
150	3500
151	3500
152	3500
153	3500
154	3500
155	3500
156	3500
157	3500
158	3500
159	3500
160	3500
161	3500
162	3500
163	3500
164	3500
165	3500
166	3500
167	3500
168	3500
169	3500
170	3500
171	3500
172	3500
173	3500
174	3500
175	3500
176	3500
177	3500
178	3500
179	3500
180	3500
181	3500
182	3500
183	3500
184	3500
185	3500
186	3500
187	3500
188	3500
189	3500
190	3500
191	3500
192	3500
193	3500
194	3500
195	3500
196	3500
197	3500
198	3500
199	3500
